-0.075,0.0446313514709473,0
-0.0748999332888592,0.0445566662029406,0
-0.0747998665777185,0.0444828735759254,0
-0.0746997998665777,0.0444099640938292,0
-0.074599733155437,0.0443379283490906,0
-0.0744996664442962,0.0442667570219515,0
-0.0743995997331554,0.0441964408797533,0
-0.0742995330220147,0.0441269707762384,0
-0.0741994663108739,0.0440583376508562,0
-0.0740993995997332,0.0439905325280742,0
-0.0739993328885924,0.0439235465166924,0
-0.0738992661774516,0.0438573708091641,0
-0.0737991994663109,0.0437919966809199,0
-0.0736991327551701,0.0437274154896968,0
-0.0735990660440294,0.0436636186748718,0
-0.0734989993328886,0.0436005977568,0
-0.0733989326217478,0.0435383443361569,0
-0.0732988659106071,0.0434768500932859,0
-0.0731987991994663,0.0434161067875492,0
-0.0730987324883255,0.0433561062566838,0
-0.0729986657771848,0.0432968404161618,0
-0.072898599066044,0.0432383012585549,0
-0.0727985323549033,0.0431804808529034,0
-0.0726984656437625,0.0431233713440893,0
-0.0725983989326218,0.0430669649522136,0
-0.072498332221481,0.0430112539719786,0
-0.0723982655103402,0.0429562307720735,0
-0.0722981987991995,0.0429018877945647,0
-0.0721981320880587,0.0428482175542902,0
-0.0720980653769179,0.0427952126382583,0
-0.0719979986657772,0.0427428657050503,0
-0.0718979319546364,0.0426911694842272,0
-0.0717978652434957,0.0426401167757408,0
-0.0716977985323549,0.0425897004493487,0
-0.0715977318212142,0.0425399134440337,0
-0.0714976651100734,0.0424907487674262,0
-0.0713975983989326,0.0424421994952321,0
-0.0712975316877919,0.0423942587706636,0
-0.0711974649766511,0.0423469198038741,0
-0.0710973982655103,0.0423001758713978,0
-0.0709973315543696,0.042254020315592,0
-0.0708972648432288,0.0422084465440846,0
-0.0707971981320881,0.0421634480292243,0
-0.0706971314209473,0.0421190183075355,0
-0.0705970647098065,0.0420751509791768,0
-0.0704969979986658,0.042031839707403,0
-0.070396931287525,0.0419890782180314,0
-0.0702968645763843,0.0419468602989115,0
-0.0701967978652435,0.0419051797993984,0
-0.0700967311541027,0.0418640306298303,0
-0.069996664442962,0.0418234067610097,0
-0.0698965977318212,0.0417833022236875,0
-0.0697965310206805,0.0417437111080519,0
-0.0696964643095397,0.0417046275632201,0
-0.0695963975983989,0.041666045796734,0
-0.0694963308872582,0.0416279600740595,0
-0.0693962641761174,0.0415903647180892,0
-0.0692961974649767,0.0415532541086488,0
-0.0691961307538359,0.041516622682007,0
-0.0690960640426951,0.0414804649303889,0
-0.0689959973315544,0.0414447754014929,0
-0.0688959306204136,0.0414095486980114,0
-0.0687958639092729,0.0413747794771541,0
-0.0686957971981321,0.0413404624501759,0
-0.0685957304869913,0.0413065923819073,0
-0.0684956637758506,0.0412731640902886,0
-0.0683955970647098,0.0412401724459073,0
-0.068295530353569,0.0412076123715392,0
-0.0681954636424283,0.0411754788416925,0
-0.0680953969312875,0.0411437668821553,0
-0.0679953302201468,0.0411124715695464,0
